area_sqft,bedrooms,bathrooms,location,furnishing,parking,age_years,floor,has_gym,has_pool,rent,price_per_sqft,room_bath_ratio,total_rooms,amenities_score,is_new,is_spacious,location_encoded,furnishing_encoded
-0.08929469802871615,1.3873064949878235,1.274040549738354,Uptown,Unfurnished,1.2996090198660954,0.14261997045724975,1.3838976822780507,0,1,2951.6956083335967,0.4353644918387813,-0.0849036721274408,1.7865686572205246,0.2809238753021279,0,0,3,2
-0.7292740254771829,-0.010483424395374068,1.274040549738354,Rural,Furnished,-1.3776971154803672,0.07210329779606325,0.7019647313556974,1,0,2211.975216940508,0.4910089919777372,-0.6524432297180884,0.5989866665463079,-0.9144968706643734,0,0,1,0
-0.5534555289254063,-0.010483424395374068,1.274040549738354,Uptown,Furnished,-1.3776971154803672,-0.06893004752630974,0.1905150181639324,0,1,2167.0648097673015,0.21782807455765812,-0.6524432297180884,0.5989866665463079,-0.9144968706643734,0,0,3,0
0.5872548767025201,0.6884115352962247,-1.2149275571986013,Rural,Semi-Furnished,1.2996090198660954,-1.5497801734112262,-1.3438341214113625,0,0,2187.8653675305472,-0.5936072808966724,1.6951067584977724,0.005195671209199718,-0.9144968706643734,1,1,1,1
-0.7770966565392661,0.6884115352962247,0.02955649626987627,Suburbs,Furnished,1.2996090198660954,-0.8446134467993612,-0.8323844082195975,1,0,2149.60143626786,0.4886179750757103,0.17184041344928075,0.5989866665463079,0.2809238753021279,0,0,2,0
-0.8122603558496214,1.3873064949878235,-1.2149275571986013,Suburbs,Furnished,-0.48526173703154635,1.2708867330362337,-1.5143173591419508,1,1,2034.2105410200559,0.40450640262966936,2.49482158964823,0.5989866665463079,1.4763446212686293,0,0,2,0
0.9009150745508895,-1.4082733437785717,0.02955649626987627,Downtown,Furnished,1.2996090198660954,-1.2677134827664802,-0.8323844082195975,0,0,2279.100427100518,-0.6708786034391646,-1.0848543212157247,-1.1823863194650168,-0.9144968706643734,0,1,0,0
0.831994223902593,-0.010483424395374068,-1.2149275571986013,Suburbs,Unfurnished,1.2996090198660954,-0.13944672018749624,-0.15045145729724424,0,0,2186.244723247632,-0.6985743252609964,0.8953919273473141,-0.5885953241279086,-0.9144968706643734,0,1,2,2
1.0078127204543696,-1.4082733437785717,0.02955649626987627,Rural,Furnished,0.4071736414172746,-1.2677134827664802,-1.684800596872539,0,1,2589.420592203867,-0.5359035588630334,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,1,1,0
1.3889872209786212,1.3873064949878235,0.02955649626987627,Downtown,Furnished,-1.3776971154803672,-0.7035801014769882,0.531481493625109,0,0,3564.6492232050496,-0.18231966448245918,0.590738658337616,1.1927776618834163,-2.1099176166308746,0,1,0,0
-0.10476672572527249,-0.010483424395374068,1.274040549738354,Downtown,Unfurnished,-0.48526173703154635,0.4952033337631822,-1.0028676459501857,0,1,2394.0860468227975,-0.01229478606581888,-0.6524432297180884,0.5989866665463079,0.2809238753021279,0,0,0,2
0.1723232248403274,-1.4082733437785717,1.274040549738354,Rural,Semi-Furnished,1.2996090198660954,-1.5497801734112262,-0.32093469502783256,1,1,2273.407894175975,-0.3097958054662262,-1.219982787308736,-0.5885953241279086,1.4763446212686293,1,1,1,1
1.3200663703303248,-0.7093783840869728,-1.2149275571986013,Downtown,Furnished,-1.3776971154803672,0.9183033697303012,1.042931206816874,0,0,2155.875683891071,-0.8816788291787022,0.09567709619685622,-1.1823863194650168,-2.1099176166308746,0,1,0,0
0.3200107619438197,-0.010483424395374068,0.02955649626987627,Uptown,Unfurnished,-0.48526173703154635,0.4952033337631822,-1.684800596872539,1,1,2588.3273283926555,-0.17685784792269502,-0.2470578314390543,0.005195671209199718,1.4763446212686293,0,1,3,2
-0.8811812064979178,-1.4082733437785717,-1.2149275571986013,Downtown,Unfurnished,1.2996090198660954,-0.8446134467993612,-1.684800596872539,1,1,1576.3916740949328,-0.05694890702855106,-0.7040377349536018,-1.7761773148021252,1.4763446212686293,0,0,0,2
-0.44937097896675454,-0.7093783840869728,0.02955649626987627,Downtown,Semi-Furnished,-1.3776971154803672,-0.20996339284868273,1.2134144445474622,0,1,1806.5316849574526,-0.2462674483982315,-0.6659560763273895,-0.5885953241279086,-0.9144968706643734,0,0,0,1
-0.3340340452287891,-0.7093783840869728,0.02955649626987627,Downtown,Furnished,-1.3776971154803672,1.482436751019793,0.8724479690862856,0,0,1725.8726938497296,-0.4147107348175682,-0.6659560763273895,-0.5885953241279086,-2.1099176166308746,0,0,0,0
1.2863092189923837,-0.7093783840869728,0.02955649626987627,Rural,Semi-Furnished,1.2996090198660954,0.5657200064243687,0.3609982558945207,0,1,2468.6598990482516,-0.7075877053148019,-0.6659560763273895,-0.5885953241279086,0.2809238753021279,0,1,1,1
-1.6224319879602078,0.6884115352962247,-1.2149275571986013,Rural,Semi-Furnished,1.2996090198660954,-0.5625467561546152,1.3838976822780507,1,1,2154.3152739557095,2.9456857785713098,1.6951067584977724,0.005195671209199718,1.4763446212686293,0,0,1,1
0.1399726214748005,-0.7093783840869728,1.274040549738354,Suburbs,Furnished,0.4071736414172746,-1.3382301554276668,-1.3438341214113625,0,1,2590.5713647871103,-0.04987487743914697,-0.9362130085134123,0.005195671209199718,0.2809238753021279,0,1,2,0
-1.6196188920153793,1.3873064949878235,1.274040549738354,Downtown,Semi-Furnished,-0.48526173703154635,-0.7035801014769882,0.02003178043334408,1,1,2728.7789593319744,4.244712067579026,-0.0849036721274408,1.7865686572205246,1.4763446212686293,0,0,0,1
-0.43671204721502666,1.3873064949878235,-1.2149275571986013,Rural,Furnished,1.2996090198660954,-0.9856467921217342,-0.8323844082195975,1,0,2363.0170017978826,0.2804828927464913,2.49482158964823,0.5989866665463079,0.2809238753021279,0,0,1,0
1.4269640162338049,0.6884115352962247,-1.2149275571986013,Downtown,Semi-Furnished,0.4071736414172746,-0.9151301194605477,0.8724479690862856,1,0,3190.251592408727,-0.3893039545392063,1.6951067584977724,0.005195671209199718,0.2809238753021279,0,1,0,1
0.778545400950853,-1.4082733437785717,0.02955649626987627,Rural,Semi-Furnished,0.4071736414172746,1.3414034056974202,0.1905150181639324,0,1,1765.4038701972404,-0.932301029535058,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,1,1,1
0.5858483287301058,-1.4082733437785717,0.02955649626987627,Uptown,Furnished,0.4071736414172746,-1.408746828088853,-0.15045145729724424,1,0,2531.9336875780123,-0.3713110046449324,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,1,3,0
0.03588807151614877,-0.010483424395374068,0.02955649626987627,Suburbs,Furnished,-1.3776971154803672,-1.3382301554276668,-1.684800596872539,1,1,2304.166311624616,-0.19398453695671303,-0.2470578314390543,0.005195671209199718,0.2809238753021279,0,1,2,0
-1.6125861521533082,-1.4082733437785717,0.02955649626987627,Suburbs,Semi-Furnished,1.2996090198660954,0.4952033337631822,0.531481493625109,1,0,860.2579315437793,-0.048879639476623424,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,0,2,1
-0.15962209664942678,1.3873064949878235,0.02955649626987627,Rural,Furnished,0.4071736414172746,-0.4920300834934287,1.042931206816874,0,1,2932.5172236450594,0.4928280626593192,0.590738658337616,1.1927776618834163,0.2809238753021279,0,0,1,0
-1.497249218415343,-1.4082733437785717,0.02955649626987627,Downtown,Furnished,1.2996090198660954,1.482436751019793,0.3609982558945207,1,1,1773.682368244933,1.5542190147710022,-1.0848543212157247,-1.1823863194650168,1.4763446212686293,0,0,0,0
-0.7728770126220235,-0.010483424395374068,0.02955649626987627,Uptown,Semi-Furnished,0.4071736414172746,1.1298533877138608,-1.684800596872539,0,1,1923.8350182101406,0.221493835141716,-0.2470578314390543,0.005195671209199718,0.2809238753021279,0,0,3,1
-0.9894854003738122,-0.010483424395374068,-1.2149275571986013,Uptown,Unfurnished,-0.48526173703154635,-0.4215134108322422,0.1905150181639324,0,0,1673.3663557026741,0.212460201922834,0.8953919273473141,-0.5885953241279086,-0.9144968706643734,0,0,3,2
-0.07100957438733138,0.6884115352962247,0.02955649626987627,Rural,Semi-Furnished,-1.3776971154803672,0.9183033697303012,1.2134144445474622,1,0,1722.5334664592492,-0.5905655272265079,0.17184041344928075,0.5989866665463079,-0.9144968706643734,0,0,1,1
-1.4030105042635908,-1.4082733437785717,0.02955649626987627,Suburbs,Semi-Furnished,1.2996090198660954,-1.690813518733599,-1.0028676459501857,1,0,1499.6364829940608,0.7423603612865567,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,1,0,2,1
-0.19619234393219628,-1.4082733437785717,0.02955649626987627,Uptown,Furnished,-1.3776971154803672,1.4119200783586068,-0.6619011704890092,0,0,1644.7624822699938,-0.5805202174872185,-1.0848543212157247,-1.1823863194650168,-2.1099176166308746,0,0,3,0
1.3692955493648222,0.6884115352962247,1.274040549738354,Rural,Furnished,-0.48526173703154635,-1.0561634647829208,0.02003178043334408,0,0,3042.3225934396214,-0.44107485685776776,-0.36867345092276455,1.1927776618834163,-0.9144968706643734,0,1,1,0
1.49869796282693,0.6884115352962247,1.274040549738354,Downtown,Furnished,-0.48526173703154635,1.3414034056974202,0.531481493625109,0,1,3392.807676374196,-0.3177898366472542,-0.36867345092276455,1.1927776618834163,0.2809238753021279,0,1,0,0
0.5900679726473486,-1.4082733437785717,0.02955649626987627,Downtown,Semi-Furnished,-1.3776971154803672,1.2708867330362337,0.7019647313556974,0,0,1723.7877668510337,-0.893447566760074,-1.0848543212157247,-1.1823863194650168,-2.1099176166308746,0,1,0,1
0.24405717143345224,-0.7093783840869728,0.02955649626987627,Downtown,Unfurnished,-0.48526173703154635,-1.6202968460724128,0.8724479690862856,0,1,2389.434630839152,-0.2702026857714494,-0.6659560763273895,-0.5885953241279086,0.2809238753021279,1,1,0,2
-0.6125305437668032,-0.7093783840869728,0.02955649626987627,Uptown,Semi-Furnished,0.4071736414172746,-1.6202968460724128,-1.684800596872539,1,1,1580.7698024201945,-0.33170550287953987,-0.6659560763273895,-0.5885953241279086,1.4763446212686293,1,0,3,1
-0.7616246288427098,0.6884115352962247,1.274040549738354,Suburbs,Unfurnished,-1.3776971154803672,-0.13944672018749624,-1.173350883680774,1,0,1782.1441813871952,0.04423918703567187,-0.36867345092276455,1.1927776618834163,-0.9144968706643734,0,0,2,2
-0.5815864883736905,0.6884115352962247,-1.2149275571986013,Downtown,Furnished,-0.48526173703154635,-0.13944672018749624,-0.6619011704890092,1,1,2552.650837884991,0.6515601629289025,1.6951067584977724,0.005195671209199718,1.4763446212686293,0,0,0,0
-0.5422031451460926,-1.4082733437785717,0.02955649626987627,Suburbs,Furnished,0.4071736414172746,0.0015866251348767564,1.554380920008639,1,1,1574.089917672114,-0.39904184338778115,-1.0848543212157247,-1.1823863194650168,1.4763446212686293,0,0,2,0
0.39877744839901563,-1.4082733437785717,-1.2149275571986013,Uptown,Furnished,0.4071736414172746,-0.2804800655098692,-1.173350883680774,0,1,2105.216911269049,-0.558174188214741,-0.7040377349536018,-1.7761773148021252,0.2809238753021279,0,1,3,0
0.5211471219990521,-0.010483424395374068,-1.2149275571986013,Suburbs,Unfurnished,-0.48526173703154635,0.7772700244079283,0.1905150181639324,1,0,1565.1007817393804,-0.9724367187399875,0.8953919273473141,-0.5885953241279086,0.2809238753021279,0,1,2,2
-1.4044170522360049,0.6884115352962247,-1.2149275571986013,Rural,Semi-Furnished,-1.3776971154803672,-1.408746828088853,1.2134144445474622,1,0,1486.9463901697525,0.7226822019756295,1.6951067584977724,0.005195671209199718,-0.9144968706643734,0,0,1,1
1.6435724039855937,1.3873064949878235,0.02955649626987627,Rural,Unfurnished,1.2996090198660954,0.0015866251348767564,-0.15045145729724424,0,1,2934.1220416069536,-0.596681671510598,0.590738658337616,1.1927776618834163,0.2809238753021279,0,1,1,2
-0.3298144013115465,-0.7093783840869728,-1.2149275571986013,Suburbs,Unfurnished,1.2996090198660954,0.7772700244079283,-0.6619011704890092,0,0,1575.3109030957376,-0.5560570020748056,0.09567709619685622,-1.1823863194650168,-0.9144968706643734,0,0,2,2
-0.13711732909079938,-0.010483424395374068,1.274040549738354,Downtown,Unfurnished,1.2996090198660954,-0.2804800655098692,1.554380920008639,0,0,2874.536553281718,0.4200316227671993,-0.6524432297180884,0.5989866665463079,-0.9144968706643734,0,0,0,2
0.5563108213094075,0.6884115352962247,1.274040549738354,Downtown,Semi-Furnished,-0.48526173703154635,1.6939867690033528,0.02003178043334408,1,0,2431.2346709340964,-0.42096180806068917,-0.36867345092276455,1.1927776618834163,0.2809238753021279,0,1,0,1
-1.1695235408428313,0.6884115352962247,-1.2149275571986013,Downtown,Semi-Furnished,1.2996090198660954,-1.5497801734112262,0.3609982558945207,1,0,2351.6116384299125,1.5367440709117035,1.6951067584977724,0.005195671209199718,0.2809238753021279,1,0,0,1
1.057041899488867,1.3873064949878235,0.02955649626987627,Rural,Furnished,1.2996090198660954,-1.6202968460724128,-0.4914179327584209,0,0,2917.2050887772198,-0.37323967594984503,0.590738658337616,1.1927776618834163,-0.9144968706643734,1,1,1,0
-1.6547825913257346,-0.7093783840869728,1.274040549738354,Uptown,Furnished,-0.48526173703154635,0.07210329779606325,-0.8323844082195975,1,1,1690.138581367307,2.031141036988443,-0.9362130085134123,0.005195671209199718,1.4763446212686293,0,0,3,0
0.07527141474374673,-0.010483424395374068,1.274040549738354,Rural,Unfurnished,-1.3776971154803672,0.9888200423914877,-1.173350883680774,1,1,2277.8341421047066,-0.24217007571676485,-0.6524432297180884,0.5989866665463079,0.2809238753021279,0,1,1,2
-1.5647635210912252,-0.7093783840869728,-1.2149275571986013,Downtown,Furnished,-0.48526173703154635,-0.4920300834934287,0.531481493625109,0,0,1798.0161365525466,1.8680359094905388,0.09567709619685622,-1.1823863194650168,-0.9144968706643734,0,0,0,0
1.7209325424683755,-0.010483424395374068,1.274040549738354,Downtown,Furnished,-1.3776971154803672,1.482436751019793,-1.173350883680774,0,0,2918.375010254322,-0.6299534019659446,-0.6524432297180884,0.5989866665463079,-2.1099176166308746,0,1,0,0
0.9192001981922743,-0.010483424395374068,-1.2149275571986013,Downtown,Furnished,1.2996090198660954,-0.3509967381710557,1.3838976822780507,0,0,3240.9595672853106,-0.1191079093399931,0.8953919273473141,-0.5885953241279086,-0.9144968706643734,0,1,0,0
0.8938823346888184,-0.010483424395374068,0.02955649626987627,Rural,Furnished,1.2996090198660954,0.4246866611019957,1.042931206816874,0,1,2647.5798753443373,-0.4523809268921973,-0.2470578314390543,0.005195671209199718,0.2809238753021279,0,1,1,0
-0.9360365774220721,1.3873064949878235,-1.2149275571986013,Downtown,Furnished,-0.48526173703154635,0.7067533517467417,-1.684800596872539,1,0,2056.5646660275434,0.6256242478425176,2.49482158964823,0.5989866665463079,0.2809238753021279,0,0,0,0
1.2370800399578863,-0.7093783840869728,0.02955649626987627,Downtown,Unfurnished,-1.3776971154803672,-1.2677134827664802,-1.0028676459501857,0,1,2445.7530266583863,-0.7026277385166587,-0.6659560763273895,-0.5885953241279086,-0.9144968706643734,0,1,0,2
0.8263680320129362,-0.010483424395374068,1.274040549738354,Rural,Unfurnished,-1.3776971154803672,1.3414034056974202,1.042931206816874,1,1,2295.169864737212,-0.6312872186583718,-0.6524432297180884,0.5989866665463079,0.2809238753021279,0,1,1,2
1.1315889420268204,0.6884115352962247,1.274040549738354,Downtown,Unfurnished,-1.3776971154803672,-0.8446134467993612,-1.5143173591419508,0,0,2381.169558989332,-0.7000205435935379,-0.36867345092276455,1.1927776618834163,-2.1099176166308746,0,1,0,2
1.4044592486751775,-0.010483424395374068,1.274040549738354,Rural,Semi-Furnished,0.4071736414172746,-1.690813518733599,0.1905150181639324,1,1,2961.9073905194323,-0.49609263570485945,-0.6524432297180884,0.5989866665463079,1.4763446212686293,1,1,1,1
-1.2285985556842283,-0.010483424395374068,-1.2149275571986013,Rural,Unfurnished,0.4071736414172746,0.21313664311843625,-1.5143173591419508,0,0,1005.2609693729055,-0.41825812604936996,0.8953919273473141,-0.5885953241279086,-0.9144968706643734,0,0,1,2
-1.4212956279049753,0.6884115352962247,-1.2149275571986013,Suburbs,Furnished,-0.48526173703154635,-1.6202968460724128,-0.8323844082195975,0,1,1766.4635951949142,1.286398713028801,1.6951067584977724,0.005195671209199718,0.2809238753021279,1,0,2,0
0.11465475797134468,1.3873064949878235,1.274040549738354,Downtown,Furnished,-0.48526173703154635,0.2836533157796227,-1.3438341214113625,0,0,2900.5595226546066,0.205069402383416,-0.0849036721274408,1.7865686572205246,-0.9144968706643734,0,1,0,0
0.2876601585782928,1.3873064949878235,0.02955649626987627,Suburbs,Unfurnished,-0.48526173703154635,1.3414034056974202,1.2134144445474622,0,1,2124.6883592654895,-0.48636520934991334,0.590738658337616,1.1927776618834163,0.2809238753021279,0,1,2,2
1.2384865879303004,-1.4082733437785717,-1.2149275571986013,Uptown,Unfurnished,0.4071736414172746,1.6939867690033528,0.7019647313556974,0,0,1449.4696435767148,-1.2323826316468511,-0.7040377349536018,-1.7761773148021252,-0.9144968706643734,0,1,3,2
-1.4902164785532719,0.6884115352962247,1.274040549738354,Uptown,Semi-Furnished,1.2996090198660954,1.2708867330362337,-0.4914179327584209,0,0,1543.2297180141425,1.070196043499409,-0.36867345092276455,1.1927776618834163,-0.9144968706643734,0,0,3,1
-0.3523191688701739,1.3873064949878235,0.02955649626987627,Uptown,Unfurnished,-1.3776971154803672,-1.0561634647829208,0.1905150181639324,0,0,2464.7314522277006,0.28444512641625014,0.590738658337616,1.1927776618834163,-2.1099176166308746,0,0,3,2
0.7897977847301667,1.3873064949878235,-1.2149275571986013,Suburbs,Furnished,0.4071736414172746,-0.4920300834934287,-0.15045145729724424,1,1,2936.758997658308,-0.2284069342181919,2.49482158964823,0.5989866665463079,1.4763446212686293,0,1,2,0
-0.20181853582185313,-1.4082733437785717,-1.2149275571986013,Suburbs,Unfurnished,-1.3776971154803672,0.14261997045724975,-1.5143173591419508,1,0,590.0778243414566,-1.4910234700023475,-0.7040377349536018,-1.7761773148021252,-0.9144968706643734,0,0,2,2
0.06542557893684724,-1.4082733437785717,0.02955649626987627,Uptown,Furnished,-0.48526173703154635,-0.9856467921217342,1.042931206816874,0,1,2273.09461409139,-0.23904676645446613,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,1,3,0
-1.2482902272980272,1.3873064949878235,1.274040549738354,Suburbs,Furnished,-1.3776971154803672,0.7067533517467417,1.554380920008639,1,0,2027.3263924134778,1.2433025673145561,-0.0849036721274408,1.7865686572205246,-0.9144968706643734,0,0,2,0
-0.1750941243459831,-0.010483424395374068,1.274040549738354,Rural,Furnished,-1.3776971154803672,-1.5497801734112262,0.7019647313556974,0,0,2083.517530424507,-0.21768626764381066,-0.6524432297180884,0.5989866665463079,-2.1099176166308746,1,0,1,0
0.6083530962887332,0.6884115352962247,-1.2149275571986013,Downtown,Semi-Furnished,1.2996090198660954,0.7067533517467417,1.554380920008639,0,1,2574.450487999619,-0.35599406539487566,1.6951067584977724,0.005195671209199718,0.2809238753021279,0,1,0,1
-0.6083108998495605,1.3873064949878235,-1.2149275571986013,Uptown,Unfurnished,1.2996090198660954,0.07210329779606325,-1.173350883680774,0,0,2591.9105294976753,0.7307880614441278,2.49482158964823,0.5989866665463079,-0.9144968706643734,0,0,3,2
1.2047294365923593,-0.7093783840869728,-1.2149275571986013,Rural,Semi-Furnished,0.4071736414172746,1.6939867690033528,-1.5143173591419508,1,1,2157.7840967702746,-0.8456065986289382,0.09567709619685622,-1.1823863194650168,1.4763446212686293,0,1,1,1
-0.20463163176668156,-1.4082733437785717,-1.2149275571986013,Uptown,Semi-Furnished,-1.3776971154803672,0.3541699884408092,-1.5143173591419508,1,0,1662.4255326158182,-0.5599279783671635,-0.7040377349536018,-1.7761773148021252,-0.9144968706643734,0,0,3,1
1.419931276371734,-0.7093783840869728,-1.2149275571986013,Uptown,Unfurnished,1.2996090198660954,1.3414034056974202,1.3838976822780507,1,1,2559.3674649055342,-0.7059672249579542,0.09567709619685622,-1.1823863194650168,1.4763446212686293,0,1,3,2
-0.5478293370357494,0.6884115352962247,1.274040549738354,Downtown,Furnished,-1.3776971154803672,0.4952033337631822,-0.15045145729724424,0,1,2763.1032277550757,0.8202583507636203,-0.36867345092276455,1.1927776618834163,-0.9144968706643734,0,0,0,0
1.083766310964737,-0.010483424395374068,1.274040549738354,Rural,Semi-Furnished,0.4071736414172746,-0.7740967741381747,1.2134144445474622,1,1,2902.636628155721,-0.3935205180992543,-0.6524432297180884,0.5989866665463079,1.4763446212686293,0,1,1,1
-1.4663051630222301,-0.7093783840869728,-1.2149275571986013,Suburbs,Unfurnished,-0.48526173703154635,-1.5497801734112262,0.02003178043334408,1,1,1745.5052764956552,1.3912137178515163,0.09567709619685622,-1.1823863194650168,1.4763446212686293,1,0,2,2
1.4241509202889766,-0.7093783840869728,1.274040549738354,Rural,Furnished,0.4071736414172746,0.9183033697303012,0.8724479690862856,0,1,2718.6119746704685,-0.6267902241723123,-0.9362130085134123,0.005195671209199718,0.2809238753021279,0,1,1,0
-1.597114124456752,-1.4082733437785717,0.02955649626987627,Downtown,Semi-Furnished,0.4071736414172746,-1.408746828088853,-1.173350883680774,1,0,1660.3423372681132,1.7021596226996254,-1.0848543212157247,-1.1823863194650168,0.2809238753021279,0,0,0,1
-0.031626231159733426,-0.010483424395374068,0.02955649626987627,Suburbs,Unfurnished,0.4071736414172746,1.1298533877138608,1.2134144445474622,1,1,1880.6252930552141,-0.48575114817152437,-0.2470578314390543,0.005195671209199718,1.4763446212686293,0,0,2,2
-1.7265165379188596,0.6884115352962247,0.02955649626987627,Rural,Furnished,0.4071736414172746,0.14261997045724975,0.531481493625109,1,1,2012.9579989112065,3.256946675720366,0.17184041344928075,0.5989866665463079,1.4763446212686293,0,0,1,0
-1.4409872995187745,-0.7093783840869728,0.02955649626987627,Downtown,Furnished,0.4071736414172746,0.7067533517467417,1.042931206816874,0,0,1554.4566562215455,0.9463640427874914,-0.6659560763273895,-0.5885953241279086,-0.9144968706643734,0,0,0,0
1.1189300102750923,-0.010483424395374068,-1.2149275571986013,Uptown,Furnished,-0.48526173703154635,-0.7035801014769882,-0.8323844082195975,1,0,2475.2328158746923,-0.6438151714569331,0.8953919273473141,-0.5885953241279086,0.2809238753021279,0,1,3,0
-1.7532409493947296,-1.4082733437785717,1.274040549738354,Rural,Furnished,-1.3776971154803672,-1.408746828088853,0.531481493625109,0,0,982.6421994023364,0.6589851436521004,-1.219982787308736,-0.5885953241279086,-2.1099176166308746,0,0,1,0
-0.7981948761254792,-0.010483424395374068,-1.2149275571986013,Rural,Unfurnished,1.2996090198660954,-1.690813518733599,-1.684800596872539,0,0,2005.9640289173406,0.3512727605121544,0.8953919273473141,-0.5885953241279086,-0.9144968706643734,1,0,1,2
-0.8896204943324031,0.6884115352962247,-1.2149275571986013,Rural,Unfurnished,0.4071736414172746,-0.5625467561546152,0.1905150181639324,1,0,1072.3911954112407,-0.6719344280627484,1.6951067584977724,0.005195671209199718,0.2809238753021279,0,0,1,2
-0.5534555289254063,1.3873064949878235,-1.2149275571986013,Uptown,Semi-Furnished,0.4071736414172746,0.4952033337631822,0.3609982558945207,0,0,1946.0296512443745,-0.008629205866059114,2.49482158964823,0.5989866665463079,-0.9144968706643734,0,0,3,1
0.49442271052318204,-0.7093783840869728,0.02955649626987627,Uptown,Semi-Furnished,-1.3776971154803672,-0.5625467561546152,-0.4914179327584209,1,0,2036.0713177722469,-0.6504755609809807,-0.6659560763273895,-0.5885953241279086,-0.9144968706643734,0,1,3,1
0.7152507421922134,-0.7093783840869728,0.02955649626987627,Suburbs,Semi-Furnished,-1.3776971154803672,-0.9856467921217342,-1.173350883680774,0,0,2038.6367261525374,-0.7422281747480508,-0.6659560763273895,-0.5885953241279086,-2.1099176166308746,0,1,2,1
-1.073878278718665,0.6884115352962247,0.02955649626987627,Suburbs,Unfurnished,0.4071736414172746,-0.4215134108322422,1.2134144445474622,0,0,1603.1527052602512,0.2465870900476928,0.17184041344928075,0.5989866665463079,-0.9144968706643734,0,0,2,2
-0.5829930363461048,0.6884115352962247,0.02955649626987627,Suburbs,Furnished,0.4071736414172746,1.1298533877138608,1.554380920008639,0,1,1783.24899896606,-0.1470041057669882,0.17184041344928075,0.5989866665463079,0.2809238753021279,0,0,2,0
-0.26651974255290695,-1.4082733437785717,-1.2149275571986013,Rural,Semi-Furnished,1.2996090198660954,-1.0561634647829208,-0.15045145729724424,1,0,1804.2927446966657,-0.3931227180632025,-0.7040377349536018,-1.7761773148021252,0.2809238753021279,0,0,1,1
-0.6898906822495849,-0.7093783840869728,0.02955649626987627,Uptown,Semi-Furnished,0.4071736414172746,0.7772700244079283,-0.6619011704890092,1,1,1670.138668620723,-0.16110953204793324,-0.6659560763273895,-0.5885953241279086,1.4763446212686293,0,0,3,1
0.514114382136981,-0.010483424395374068,-1.2149275571986013,Uptown,Furnished,-0.48526173703154635,0.07210329779606325,1.042931206816874,1,0,2642.336203273443,-0.25945117608399637,0.8953919273473141,-0.5885953241279086,0.2809238753021279,0,1,3,0
-1.2525098712152698,0.6884115352962247,1.274040549738354,Uptown,Semi-Furnished,-0.48526173703154635,-1.0561634647829208,-0.8323844082195975,1,1,2169.603681745442,1.4829940144550864,-0.36867345092276455,1.1927776618834163,1.4763446212686293,0,0,3,1
1.1062710785233645,1.3873064949878235,0.02955649626987627,Uptown,Unfurnished,0.4071736414172746,1.3414034056974202,0.1905150181639324,1,1,3180.2843729632414,-0.2506775718265025,0.590738658337616,1.1927776618834163,1.4763446212686293,0,1,3,2
-0.7138019977806265,-0.7093783840869728,-1.2149275571986013,Downtown,Semi-Furnished,0.4071736414172746,-1.3382301554276668,-0.15045145729724424,1,1,2211.5639693766107,0.46874704551562113,0.09567709619685622,-1.1823863194650168,1.4763446212686293,0,0,0,1
-0.15821554867701257,-0.010483424395374068,0.02955649626987627,Uptown,Semi-Furnished,0.4071736414172746,1.2003700603750471,-1.684800596872539,1,0,1990.0626489351578,-0.31011332725164,-0.2470578314390543,0.005195671209199718,0.2809238753021279,0,0,3,1
-0.3790435803460439,-0.7093783840869728,1.274040549738354,Rural,Unfurnished,-1.3776971154803672,-1.2677134827664802,-1.173350883680774,1,0,1895.164263845749,-0.22168156585162938,-0.9362130085134123,0.005195671209199718,-0.9144968706643734,0,0,1,2
0.28906670655070704,-0.7093783840869728,0.02955649626987627,Downtown,Furnished,0.4071736414172746,-0.06893004752630974,0.1905150181639324,1,0,2623.502897375123,-0.13139534667844044,-0.6659560763273895,-0.5885953241279086,0.2809238753021279,0,1,0,0
0.2735946788541507,-1.4082733437785717,-1.2149275571986013,Rural,Furnished,0.4071736414172746,-0.9151301194605477,-0.32093469502783256,0,1,1658.317033887016,-0.8130985388486955,-0.7040377349536018,-1.7761773148021252,0.2809238753021279,0,1,1,0
-1.2806408306635542,-0.010483424395374068,1.274040549738354,Downtown,Furnished,0.4071736414172746,-1.1971968101052937,0.02003178043334408,0,0,2388.7941066990666,1.9248818862360835,-0.6524432297180884,0.5989866665463079,-0.9144968706643734,0,0,0,0
-1.5872682886498526,1.3873064949878235,0.02955649626987627,Uptown,Furnished,0.4071736414172746,-0.2804800655098692,0.531481493625109,1,1,2309.351509953266,3.093606599029783,0.590738658337616,1.1927776618834163,1.4763446212686293,0,0,3,0
-0.20603817973909577,0.6884115352962247,-1.2149275571986013,Rural,Semi-Furnished,-0.48526173703154635,1.3414034056974202,1.042931206816874,0,0,1194.2523585827876,-0.9655165799407323,1.6951067584977724,0.005195671209199718,-0.9144968706643734,0,0,1,1
